scientificName,commonName,family,riskFactors
Quercus rubra,Red Oak,Fagaceae,Bacterial leaf scorch; oak wilt susceptible
Quercus alba,White Oak,Fagaceae,Generally sturdy; susceptible to oak wilt
Quercus palustris,Pin Oak,Fagaceae,Iron chlorosis in alkaline soils; weak wood
Acer saccharum,Sugar Maple,Sapindaceae,Sensitive to salt and compaction
Acer rubrum,Red Maple,Sapindaceae,Included bark common; sensitive to construction
Acer platanoides,Norway Maple,Sapindaceae,Surface roots; girdling roots common
Acer saccharinum,Silver Maple,Sapindaceae,Weak wood; prone to splitting
Ulmus americana,American Elm,Ulmaceae,Dutch elm disease; elm leaf beetle
Fraxinus americana,White Ash,Oleaceae,Emerald ash borer
Fraxinus pennsylvanica,Green Ash,Oleaceae,Emerald ash borer
Tilia americana,American Linden,Malvaceae,Included bark; Japanese beetles
Platanus occidentalis,American Sycamore,Platanaceae,Anthracnose; large branches
Platanus Ã— acerifolia,London Plane,Platanaceae,Anthracnose; massive crown
Gleditsia triacanthos,Honey Locust,Fabaceae,Webworm; plant bug; generally sturdy
Prunus serotina,Black Cherry,Rosaceae,Black knot; tent caterpillars
Betula papyrifera,Paper Birch,Betulaceae,Bronze birch borer; short-lived
Betula nigra,River Birch,Betulaceae,Better adapted to heat; multi-stemmed
Fagus grandifolia,American Beech,Fagaceae,Beech bark disease; thin bark easily damaged
Fagus sylvatica,European Beech,Fagaceae,Beech bark disease; surface roots
Liquidambar styraciflua,Sweetgum,Altingiaceae,Fruit litter; included bark possible
Liriodendron tulipifera,Tulip Tree,Magnoliaceae,Aphids; fast growth; weak wood when young
Pinus strobus,Eastern White Pine,Pinaceae,White pine blister rust; weevil
Pinus nigra,Austrian Pine,Pinaceae,Diplodia tip blight; pine wilt
Picea abies,Norway Spruce,Pinaceae,Spider mites; cytospora canker
Picea pungens,Colorado Blue Spruce,Pinaceae,Cytospora canker; rhizosphaera needle cast
Tsuga canadensis,Eastern Hemlock,Pinaceae,Hemlock woolly adelgid
Thuja occidentalis,Northern White Cedar,Cupressaceae,Bagworm; deer browse
Juniperus virginiana,Eastern Red Cedar,Cupressaceae,Cedar apple rust
Magnolia grandiflora,Southern Magnolia,Magnoliaceae,Scale insects; generally sturdy
Cornus florida,Flowering Dogwood,Cornaceae,Dogwood anthracnose; borers
Malus species,Crabapple,Rosaceae,Fire blight; apple scab; cedar apple rust
Pyrus calleryana,Callery Pear,Rosaceae,Weak branch structure; splits easily
Cercis canadensis,Eastern Redbud,Fabaceae,Verticillium wilt; short-lived
Ginkgo biloba,Ginkgo,Ginkgoaceae,Few problems; very resilient
Carpinus betulus,European Hornbeam,Betulaceae,Few problems; sturdy
Ostrya virginiana,American Hophornbeam,Betulaceae,Few problems; slow growing
Nyssa sylvatica,Black Tupelo,Nyssaceae,Few problems; excellent fall color
Sassafras albidum,Sassafras,Lauraceae,Root suckers; laurel wilt in SE
Carya ovata,Shagbark Hickory,Juglandaceae,Hickory bark beetle; large nuts
Juglans nigra,Black Walnut,Juglandaceae,Thousand cankers disease; allelopathic
Celtis occidentalis,Common Hackberry,Cannabaceae,Witches broom; nipple gall; sturdy
Zelkova serrata,Japanese Zelkova,Ulmaceae,Elm substitute; generally sturdy
Metasequoia glyptostroboides,Dawn Redwood,Cupressaceae,Few problems; fast growing
Taxodium distichum,Bald Cypress,Cupressaceae,Few problems; knees in wet sites
Salix babylonica,Weeping Willow,Salicaceae,Very weak wood; aggressive roots
Populus deltoides,Eastern Cottonwood,Salicaceae,Weak wood; massive size; surface roots
Populus tremuloides,Quaking Aspen,Salicaceae,Borers; cankers; short-lived
Robinia pseudoacacia,Black Locust,Fabaceae,Locust borer; brittle wood
Ailanthus altissima,Tree of Heaven,Simaroubaceae,Invasive; weak wood; spotted lanternfly host
